time		x_position		y_position		z_position		x_velocity		y_velocity		z_velocity
91734313.43134314 123117728.49161677 -85018184.64598714 0.0 16.920592990783085 24.525484166932916 0.0
91746924.69246924 123330730.23940925 -84708619.72404565 0.0 16.859000273664183 24.567902509039715 0.0
91759535.95359536 123542954.55359937 -84398520.82872161 0.0 16.79730108743037 24.61016611827099 0.0
91772147.21472147 123754400.09392929 -84087889.91308199 0.0 16.735495821056013 24.652274726737083 0.0
91784758.47584759 123965065.52505095 -83776728.93356593 0.0 16.673584864192826 24.694228067527458 0.0
91797369.7369737 124174949.51653457 -83465039.84997255 0.0 16.611568607167357 24.73602587471242 0.0
91809980.99809982 124384050.74287708 -83152824.62544845 0.0 16.549447440978557 24.777667883344815 0.0
91822592.25922593 124592367.88351063 -82840085.22647536 0.0 16.48722175729527 24.819153829461786 0.0
91835203.52035205 124799899.62281108 -82526823.62285766 0.0 16.424891948453762 24.860483450086452 0.0
91847814.78147815 125006644.65010625 -82213041.78771003 0.0 16.362458407455225 24.90165648322963 0.0
91860426.04260425 125212601.65968442 -81898741.69744487 0.0 16.29992152796328 24.942672667891514 0.0
91873037.30373037 125417769.35080266 -81583925.3317599 0.0 16.2372817043015 24.983531744063395 0.0
91885648.56485648 125622146.42769505 -81268594.67362565 0.0 16.174539331450873 25.024233452729316 0.0
91898259.8259826 125825731.59958105 -80952751.7092728 0.0 16.111694805047335 25.064777535867766 0.0
91910871.08710872 126028523.58067371 -80636398.42817986 0.0 16.04874852137923 25.105163736453353 0.0
91923482.34823483 126230521.09018783 -80319536.82306035 0.0 15.985700877384808 25.145391798458455 0.0
91936093.60936095 126431722.85234825 -80002168.88985038 0.0 15.922552270649696 25.18546146685491 0.0
91948704.87048706 126632127.59639786 -79684296.62769596 0.0 15.859303099404382 25.22537248761563 0.0
91961316.13161315 126831734.05660586 -79365922.03894041 0.0 15.795953762521693 25.265124607716277 0.0
91973927.39273927 127030540.97227575 -79047047.12911163 0.0 15.732504659514241 25.304717575136888 0.0
91986538.65386538 127228547.0877534 -78727673.90690948 0.0 15.66895619053191 25.34415113886352 0.0
91999149.9149915 127425751.15243508 -78407804.38419306 0.0 15.605308756359296 25.383425048889872 0.0
92011761.17611761 127622151.92077546 -78087440.57596806 0.0 15.541562758413175 25.422539056218895 0.0
92024372.43724373 127817748.15229556 -77766584.50037391 0.0 15.477718598739948 25.46149291286443 0.0
92036983.69836985 128012538.61159067 -77445238.17867108 0.0 15.413776680013088 25.500286371852784 0.0
92049594.95949596 128206522.0683382 -77123403.6352283 0.0 15.34973740553058 25.538919187224366 0.0
92062206.22062208 128399697.29730561 -76801082.89750978 0.0 15.285601179212359 25.577391114035255 0.0
92074817.48174816 128592063.07835825 -76478277.99606235 0.0 15.221368405597755 25.61570190835881 0.0
92087428.74287428 128783618.19646704 -76154990.9645026 0.0 15.1570394898429 25.653851327287228 0.0
92100040.0040004 128974361.44171634 -75831223.83950417 0.0 15.092614837718175 25.691839128933143 0.0
92112651.26512651 129164291.60931164 -75506978.66078463 0.0 15.028094855605623 25.72966507243118 0.0
92125262.52625263 129353407.49958728 -75182257.47109285 0.0 14.963479950496364 25.767328917939516 0.0
92137873.78737874 129541707.91801408 -74857062.31619583 0.0 14.898770529988013 25.804830426641438 0.0
92150485.04850486 129729191.675207 -74531395.24486591 0.0 14.833967002282089 25.842169360746905 0.0
92163096.30963098 129915857.58693272 -74205258.30886783 0.0 14.769069776181416 25.879345483494077 0.0
92175707.57075708 130101704.47411725 -73878653.56294563 0.0 14.704079261087523 25.916358559150854 0.0
92188318.83188318 130286731.16285336 -73551583.06480978 0.0 14.638995866998053 25.953208353016393 0.0
92200930.0930093 130470936.48440821 -73224048.87512411 0.0 14.573820004504142 25.989894631422665 0.0
92213541.35413541 130654319.2752308 -72896053.05749276 0.0 14.508552084787818 26.026417161735928 0.0
92226152.61526152 130836878.37695923 -72567597.67844713 0.0 14.443192519619377 26.062775712358267 0.0
92238763.87638764 131018612.63642837 -72238684.80743286 0.0 14.377741721354774 26.098970052729083 0.0
92251375.13751376 131199520.90567707 -71909316.5167967 0.0 14.312200102932998 26.1349999533266 0.0
92263986.39863987 131379602.04195546 -71579494.88177334 0.0 14.246568077873444 26.17086518566933 0.0
92276597.65976599 131558854.9077324 -71249221.98047242 0.0 14.180846060273275 26.206565522317597 0.0
92289208.92089209 131737278.37070261 -70918499.89386524 0.0 14.115034464804806 26.242100736874967 0.0
92301820.1820182 131914871.30379397 -70587330.70577174 0.0 14.049133706712851 26.27747060398975 0.0
92314431.4431443 132091632.58517472 -70255716.50284714 0.0 13.983144201812083 26.31267489935645 0.0
92327042.70427042 132267561.09826069 -69923659.37456888 0.0 13.917066366484397 26.34771339971721 0.0
92339653.96539654 132442655.73172225 -69591161.41322337 0.0 13.850900617676247 26.382585882863292 0.0
92352265.22652265 132616915.37949167 -69258224.71389267 0.0 13.784647372896005 26.417292127636493 0.0
92364876.48764877 132790338.94076994 -68924851.37444134 0.0 13.7183070502113 26.45183191393058 0.0
92377487.74877489 132962925.32003401 -68591043.4955031 0.0 13.651880068246353 26.486205022692737 0.0
92390099.00990099 133134673.42704368 -68256803.18046755 0.0 13.58536684617932 26.520411235924975 0.0
92402710.2710271 133305582.17684853 -67922132.53546685 0.0 13.51876780373962 26.554450336685534 0.0
92415321.53215322 133475650.48979501 -67587033.66936244 0.0 13.45208336120526 26.58832210909034 0.0
92427932.79327933 133644877.2915332 -67251508.69373162 0.0 13.385313939400165 26.622026338314335 0.0
92440544.05440544 133813261.51302375 -66915559.72285424 0.0 13.318459959691491 26.655562810592933 0.0
92453155.31553155 133980802.09054469 -66579188.873699255 0.0 13.25152184398696 26.688931313223375 0.0
92465766.57665767 134147497.96569823 -66242398.26591144 0.0 13.184500014732148 26.722131634566118 0.0
92478377.83778378 134313348.0854175 -65905190.02179782 0.0 13.117394894907815 26.755163564046228 0.0
92490989.09890988 134478351.4019734 -65567566.26631437 0.0 13.050206908027205 26.788026892154708 0.0
92503600.360036 134642506.87298107 -65229529.1270525 0.0 12.982936478133345 26.820721410449888 0.0
92516211.62116212 134805813.46140683 -64891080.73422557 0.0 12.91558402979635 26.85324691155878 0.0
92528822.88228823 134968270.13557455 -64552223.220655456 0.0 12.848149988110718 26.885603189178408 0.0
92541434.14341435 135129875.86917254 -64212958.721759014 0.0 12.780634778692617 26.917790038077154 0.0
92554045.40454046 135290629.64125973 -63873289.37553456 0.0 12.71303882767718 26.9498072540961 0.0
92566656.66566657 135450530.4362726 -63533217.32254834 0.0 12.645362561715787 26.98165463415034 0.0
92579267.92679268 135609577.24403134 -63192744.70592098 0.0 12.57760640797335 27.013331976230308 0.0
92591879.1879188 135767769.05974653 -62851873.67131393 0.0 12.509770794125588 27.04483907940309 0.0
92604490.4490449 135925104.88402548 -62510606.36691584 0.0 12.4418561483563 27.07617574381373 0.0
92617101.71017101 136081583.7228786 -62168944.943428986 0.0 12.373862899354641 27.107341770686524 0.0
92629712.97129713 136237204.58772585 -61826891.554055646 0.0 12.305791476312393 27.13833696232631 0.0
92642324.23242325 136391966.49540287 -61484448.35448446 0.0 12.237642308921222 27.169161122119753 0.0
92654935.49354936 136545868.46816754 -61141617.50287679 0.0 12.169415827369942 27.199814054536628 0.0
92667546.75467548 136698909.53370595 -60798401.15985302 0.0 12.101112462341774 27.23029556513109 0.0
92680158.0158016 136851088.7251388 -60454801.488478936 0.0 12.03273264501161 27.26060546054293 0.0
92692769.2769277 137002405.0810276 -60110820.654251955 0.0 11.964276807043237 27.29074354849884 0.0
